,timestamp,sensor_00,sensor_02,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_32,sensor_35,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_49,sensor_50,sensor_51
182,2018-09-30,3361.21982766223,71759.39046267625,866770.8248418854,106625.66640428476,20680.54313353734,22646.80388313859,21346.027865760687,20376.81624463463,65322.800310967286,68393.11756501172,47267.176629318,30409.043675605968,1385966.7645162146,924060.2040381483,70081.91488294219,48351.13207543614,113857.20566101483,47391.012583815165,47679.09464780079,63228.73489685407,75699.83433268868,72815.43251900109,82980.22015443661,68865.842002038,134685.84681709448,-91981.03409833286,335245.23334512743
183,2018-10-01,3728.257991324082,77678.28048673972,945859.9958400825,118951.58522954967,22368.387303382602,24605.291937727616,23277.986762501256,22135.349655618575,72135.52276285652,75264.55551454642,51875.140787373755,32889.797511472374,1505212.5387328605,972058.5899138612,75231.0997640267,51304.91212611448,122501.43624480354,50504.61937848291,50640.06138174713,68243.9354469136,80623.4793769373,78755.40861422743,89279.58940161423,73582.4169331721,143502.59667924905,-70653.463477432,349255.1251458429
184,2018-10-02,3736.916130613523,77143.13155277641,947557.9922161328,116684.68556367434,22451.272001545723,24735.606586442012,23320.97759471512,22175.422454764383,72466.21697290007,74916.46610000057,51133.61576929414,31900.41111176839,1432189.3564013615,962697.2868310171,75673.72437971288,51282.17009595927,124349.64805333693,50900.30890085548,50820.62798301948,69061.09737526246,81471.74153521433,79048.39018230434,89378.43222513035,74925.88820071111,143605.67098313224,-82837.07246882562,318620.8145273371
185,2018-10-03,3160.7782137884797,68039.20935238554,814065.1425673191,94308.24581500457,19834.441009495637,21981.428816558797,20495.710185450327,19546.47848091761,62163.89209061923,64492.70193221498,44654.0937837783,29173.466942836418,1315243.2952072863,873086.2854825506,66722.43391708106,47524.691601354025,111567.07271019179,45723.17577197968,46357.71890808753,62802.86901853759,74898.32201978056,72852.61124958342,83376.1668593367,67035.97379031242,137710.32344332035,-107138.170464026,277939.6721459058
186,2018-10-04,3403.2215274629893,71098.03432202077,869680.6314670676,99321.79247902453,20884.906369986318,22968.608667465793,21767.500538875003,20638.766108217278,66664.63557850411,69837.33816560646,48098.9903183406,30739.767274419166,1324691.0768458585,899229.6395718274,70424.81796836415,48037.808160644476,116246.7567703969,47610.92527175267,47834.476327299715,64282.44311353096,76812.24267014579,75393.42787724383,86897.52874307218,69146.31606118928,141867.01623648492,-99962.09106853412,282629.6495883029
187,2018-10-05,3087.4069619219326,67873.02927350836,807596.8915001567,93383.94398737472,20194.472963873442,22461.67700143304,21148.155299134192,20299.342525537013,61873.06860982904,64174.895220032486,43403.2583183205,30846.142148155905,1372933.246019561,921760.205066784,67745.870255023,49734.59312932029,113630.14863844427,46757.7125565417,47451.535323746924,63641.217379022724,75209.18150055326,73160.37926162154,85203.8421296158,67585.55621435869,138918.2486586552,-131784.65973343814,260780.4812587747
188,2018-10-06,3404.1590591878585,73883.99183004952,886249.2729232914,109650.40284545648,21556.620837539493,23551.72634231231,22420.67959937444,21535.274303832426,66924.71875249073,69669.95923782549,44060.96062938557,31188.98064204488,1425254.7928588872,977212.4273445101,71415.56434787322,48895.10483170695,117727.48482168702,48233.33323660823,48540.6309205342,65615.5837260334,77264.74105381708,75546.38740816676,85657.58584671257,70869.14687545886,139049.6167813586,-103931.11265091822,278339.38895214134
189,2018-10-07,3382.959321591364,72003.32105598589,871845.0154313686,107047.83635569648,20892.64271035177,22805.503664983782,21467.064029557496,20471.35554231055,66008.96042333238,69215.88819120429,47777.96848927826,32029.227110481523,1405833.3138922998,946734.8876128184,70347.04576077244,48359.10293441006,115468.38080371513,47433.57395358273,47725.81197633474,63613.87832259875,77167.52067404652,74192.7019364894,84482.94733851466,69526.77055448371,140462.08482777455,-108509.94557651028,338168.94073217525
190,2018-10-08,3749.9974852545197,77922.21108006829,950934.1864298511,119373.75518100265,22580.486880202294,24763.991719578284,23399.022926303784,22229.888953299534,72821.68287524447,76087.32614076306,52385.93264735008,34509.98094635345,1525079.0881091403,994733.273488654,75496.2306418744,51312.88298509348,124112.61138752897,50547.18074825995,50686.77871028918,68629.07887267067,82091.16571830865,80132.67803173095,90782.3165857074,74243.34548563237,149278.83468994847,-87182.37495553106,352178.8325329595
191,2018-10-09,3758.655624542838,77387.06214608776,952632.1828056452,117106.85551508874,22663.371578360482,24894.306368287613,23442.01375851223,22269.961752440406,73152.37708526805,75739.23672619642,51644.40762925883,33520.59454664496,1452055.9057774723,985371.9704056683,75938.85525754445,51290.14095493345,125960.82319603924,50942.87027062362,50867.34531155398,69446.24080100829,82939.42787657405,80425.65959979514,90881.15940921109,75586.81675315765,149381.9089938179,-99365.98394698302,321544.5219144138
192,2018-10-10,3182.51770771871,68283.13994571398,819139.3331570482,94730.41576646076,20046.540586314917,22140.128598409166,20616.74634925238,19641.017778598387,62850.052203003586,65315.47255842737,45164.885643749585,30793.65037771743,1335109.8445837048,895760.9690573754,66987.56479492586,47532.66246033383,113178.24785291369,45765.73714175535,46404.43623662896,63188.01244429474,76366.00836115055,74229.88066708605,84878.89404342773,67696.9023427712,143486.561454017,-123667.08194212083,280863.3795330232
193,2018-10-11,3424.9610213923456,71341.96491533397,874754.822056594,99743.96243044373,21097.005946801757,23127.308449312357,21888.536702673104,20733.305405894334,67350.7956908736,70660.10879180387,48609.78217830672,32359.95070929845,1344557.6262221127,921904.3231465344,70689.94884619788,48045.77901962226,117857.9319131028,47653.48664152259,47881.1936558362,64667.586539279015,78279.92901150722,76770.69729473656,88400.25592715628,69807.2446136373,147643.25424717402,-116491.00254669729,285553.35697539884
194,2018-10-12,3109.146455851287,68116.95986682095,812671.0820896844,93806.11393879527,20406.57254068866,22620.376783279182,21269.19146293175,20393.881823213567,62559.22872219797,64997.665846228956,43914.05017828613,32466.325583033853,1392799.7953957363,944434.8886414847,68011.00113285659,49742.56398829691,115241.32378114952,46800.27392631136,47498.252652282834,64026.36080476977,76676.86784191451,74537.6486791123,86706.56931369666,68246.48476680735,144694.48666934003,-148313.57121160981,263704.1886458837
195,2018-10-13,3425.8985531169574,74127.92242335786,891323.463512752,110072.57279686737,21768.72041435315,23710.426124156813,22541.71576317022,21629.81360150722,67610.87886485459,70492.72986401738,44571.752489350394,32809.16407692224,1445121.3422350553,999887.1109191489,71680.69522570155,48903.07569068131,119338.65996438406,48275.89460637464,48587.348249067414,66000.72715177662,78732.42739517496,76923.65682565476,87160.31303079054,71530.07542790238,144825.85479204258,-120460.02412908417,281263.09633927257
196,2018-10-14,3404.6988155199083,72247.25164928567,876919.2060206966,107470.00630708651,21104.74228716329,22964.203446826617,21588.10019335119,20565.894839983463,66695.1205356873,70038.65881738625,48288.76034924016,33649.41054535905,1425699.8632684876,969409.5711874014,70612.17663859412,48367.07379338643,117079.55594640489,47476.135323346396,47772.529304866206,63999.02174833938,78635.2070154013,75569.97135397386,85985.67452259127,70187.69910692195,146238.32283845852,-125038.85705471727,341092.64811929374
197,2018-10-15,3771.7369791819137,78166.1416733501,956008.3770189226,119795.92513235434,22792.586457008765,24922.691501415728,23520.05909009186,22324.42825096733,73507.8429875788,76910.09676692399,52896.724507300474,36130.16438122655,1544945.637485122,1017407.9570631083,75761.36151968027,51320.853844064535,125723.78653019473,50589.742118014765,50733.496038812875,69014.22229839841,83558.85205965092,81509.94744920052,92285.0437697695,74904.27403805662,155055.072700615,-103711.28643380984,355102.539920058
198,2018-10-16,3780.3951184715797,77630.99273938984,957706.3733950227,117529.02546648627,22875.47115517296,25053.006150131416,23563.049922306924,22364.501050114235,73838.5371976267,76562.00735238226,52155.1994892249,35140.77798152441,1471922.4551536774,1008046.6539803009,76203.98613537062,51298.11181391233,127571.99833873489,50985.431640390074,50914.062640087664,69831.38422675055,84407.11421793164,81802.92901728045,92383.88659328934,76247.74530559951,155158.1470045027,-115894.89542520535,324468.2293015743
199,2018-10-17,3204.2572016473323,68527.07053901338,824213.5237464001,95152.58571785381,20258.640163126853,22298.828380252424,20737.782513046204,19735.557076271478,63536.212315360026,66138.24318460944,45675.677503712875,32413.83381259419,1354976.3939597702,918435.6526319841,67252.69567275095,47540.633319312175,114789.42299560914,45808.298511521454,46451.153565162,63573.15587003668,77833.69470250813,75607.15008456899,86381.62122750234,68357.8308952142,149262.7994646965,-140195.9934203704,283787.08692015504
200,2018-10-18,3446.7005153217015,71585.89550864717,879829.0126461204,100166.13238186295,21309.105523617207,23286.008231158914,22009.572866471208,20827.844703571394,68036.95580324305,71482.87941800126,49120.57403827284,33980.13414417773,1364424.1755983667,944579.0067212417,70955.07972403157,48053.74987860005,119469.10705580871,47696.048011292514,47927.910984372684,65052.72996502708,79747.61535286867,78147.96671222929,89902.98311124039,70468.17316608534,153419.49225786314,-133019.91402486054,288477.06436249474
201,2018-10-19,3130.8859497806407,68360.89046013352,817745.2726792122,94228.28389021585,20618.672117503887,22779.076565125324,21390.227626729305,20488.421120890125,63245.38883456688,65820.43647242541,44424.842038251765,34086.509017911805,1412666.3447719119,967109.5722161855,68276.13201069021,49750.53484727353,116852.49892385476,46842.83529608103,47544.969980818736,64411.50423051682,78144.55418327579,75914.91809660307,88209.29649777751,68907.41331925601,150470.72468002487,-164842.4826897815,266627.89603299275
202,2018-10-20,3447.638047046057,74371.8530166662,896397.6541022125,110494.74274827827,21980.819991166805,23869.125906001314,22662.751926966,21724.35289918201,68297.03897721844,71315.50049020928,45082.54434931522,34429.347511799606,1464987.891611223,1022561.7944937872,71945.82610352988,48911.04654965567,120949.83510708107,48318.45597614105,48634.06557760064,66385.87057751985,80200.11373653286,78300.92624314275,88663.04021486852,72191.00398034591,150602.09280272655,-136988.93560725002,284186.80372640374
203,2018-10-21,3426.4383094502923,72491.18224261308,881993.396610465,107892.17625853779,21316.841863982743,23122.903228676514,21709.136357153304,20660.43413766408,67381.28064807388,70861.42944360185,48799.552209212794,35269.59398023757,1445566.4126446117,992084.2547621903,70877.30751644126,48375.044652361736,118690.7310891274,47518.69669312245,47819.24663340672,64384.16517409342,80102.8933567698,76947.24077147365,87488.40170667961,70848.62765938128,152014.56084914925,-141567.76853282674,344016.35550638044
204,2018-10-22,3793.4764731123514,78410.07226667868,961082.5676086913,120218.09508380733,23004.68603382846,25081.391283266392,23641.095253894382,22418.96754864829,74194.00309996677,77732.86739314062,53407.51636727681,37750.34781610762,1564812.1868614017,1040082.6406379011,76026.49239752798,51328.82470304353,127334.96167292015,50632.3034877918,50780.21336735492,69399.36572415549,85026.53840102226,82887.21686670405,93787.77095386271,75565.20259051688,160831.31071131447,-120240.19791190891,358026.2473071745
205,2018-10-23,3802.134612400895,77874.92333270118,962780.5639845349,117951.19541790067,23087.57073198772,25211.705931977012,23684.08608610403,22459.040347790255,74524.69730999468,77384.77797857812,52665.99134918959,36760.961416400976,1491789.0045297882,1030721.3375549519,76469.11701320218,51306.0826728865,129183.1734814372,51027.993010158214,50960.77996862217,70216.52765249637,85874.80055929135,83180.19843477123,93886.61377737009,76908.67385804607,160934.38501518834,-132423.80690336268,327391.936688651
206,2018-10-24,3225.9966955770296,68771.00113233147,829287.7143359999,95574.75566928217,20470.73973994328,22457.528162099647,20858.81867684531,19830.096373949298,64222.37242773468,66961.0138108133,46186.46936368129,34034.01724747309,1374842.9433360072,941110.3362066865,67517.82655058712,47548.60417828696,116400.59813831688,45850.859881291755,46497.8708936985,63958.29929578542,79301.38104387038,76984.41950206464,87884.34841158813,69018.75944766331,155039.03747538832,-156724.9048984871,286710.79430725006
207,2018-10-25,3468.440009250809,71829.82610195376,884903.2032355852,100588.30233326816,21521.205100431216,23444.70801300402,22130.609030267562,20922.384001246697,68723.11591560811,72305.65004419375,49631.36589824049,35600.31757905621,1384290.7249744614,967253.6902958937,71220.21060186296,48061.72073757773,121080.28219851125,47738.60938106143,47974.628312907895,65437.87339077172,81215.30169422866,79525.2361297173,91405.71029532085,71129.10171853153,159195.73026854845,-149548.82550307084,291400.77174961515
208,2018-10-26,3152.625443709987,68604.82105344237,822819.463268715,94650.4538416226,20830.77169431816,22937.776346970604,21511.263790525925,20582.960418565377,63931.54894693539,66643.20709862249,44935.633898223656,35706.69245279038,1432532.8941479933,989784.2557907883,68541.26288852208,49758.50570624891,118463.67406655742,46885.39666584951,47591.68730935349,64796.64765626164,79612.24052463654,77292.1875140941,89712.02368186078,69568.34187170166,156246.9626907165,-181371.3941679489,269551.603420124
209,2018-10-27,3469.3775409759583,74615.78360998507,901471.8446918597,110916.91269970748,22192.919567984405,24027.825687850058,22783.788090766437,21818.892196861045,68983.19908959775,72138.27111641651,45593.33620928826,36049.53094667955,1484854.440987372,1045236.4780685203,72210.95698137213,48919.01740863507,122561.01024979971,48361.01734591577,48680.78290614065,66771.01400327272,81667.80007790023,79678.19566064047,90165.76739895827,72851.93253280145,156378.3308134212,-153517.84708541044,287110.5111134887
210,2018-10-28,3448.1778033788364,72735.11283591286,887067.5871997931,108314.34620992781,21528.941440794268,23281.603010519353,21830.172520947,20754.97343533699,68067.44076042878,71684.20006978382,49310.34406917471,36889.777415115095,1465432.9620207995,1014758.9383367734,71142.4383942629,48383.015511338104,120301.90623181712,47561.25806288612,47865.963961938185,64769.30859983403,81570.5796981246,78324.51018895811,88991.12889075624,71509.55621181952,157790.79885983324,-158096.68001103375,346940.0628934989
211,2018-10-29,3815.21596704143,78654.0028599865,966156.7581981473,120640.26503521454,23216.7856106425,25240.0910651117,23762.131417690824,22513.506846323766,74880.16321233127,78555.63801933205,53918.30822724144,39370.53125098536,1584678.7362375718,1062757.3242125504,76291.62327535778,51336.795562021085,128946.13681562187,50674.8648575599,50826.93069588984,69784.50914990167,86494.22474238227,84264.48628419396,95290.49813794399,76226.13114296274,166607.54872200152,-136769.109390097,360949.9546942631
212,2018-10-30,3823.8741063302105,78118.85392601251,967854.7545740473,118373.36536931506,23299.670308802477,25370.405713822613,23805.12224990114,22553.579645466278,75210.85742236263,78207.54860477397,53176.78320915428,38381.144851277546,1511655.553905899,1053396.021129603,76734.24789103371,51314.05353186068,130794.34862413951,51070.554379926354,51007.49729715667,70601.67107824219,87342.48690065106,84557.46785226201,95389.34096145083,77569.60241049262,166710.62302587397,-148952.71838151998,330315.64407572773
213,2018-10-31,3247.7361895064564,69014.9317256454,834361.9049255404,95996.9256207068,20682.839316758895,22616.227943946455,20979.854840643246,19924.635671626234,64908.53254010509,67783.78443701053,46697.26122364859,35654.20068235198,1394709.4927122493,963785.0197814032,67782.95742842207,47556.575037266026,118011.77328102555,45893.42125106265,46544.58822223574,64343.44272153497,80769.06738523416,78361.68891955742,89387.07559567093,69679.6880001142,160815.2754860764,-173253.81637665923,289634.50169437466
214,2018-11-01,3490.179503180332,72073.75669527064,889977.393825142,101010.47228469604,21733.304677246757,23603.407794850355,22251.645194065466,21016.923298923495,69409.27602797904,73128.4206703932,50142.15775820483,37220.501013933346,1404157.2743507335,989928.3738705697,71485.34147969491,48069.69159655089,122691.45734121371,47781.17075082923,48021.3456414425,65823.01681651948,82682.98803558921,80902.50554721178,92908.43747940329,71790.0302709784,164971.96827923777,-166077.73698117194,294324.4791367065
215,2018-11-02,3174.3649376389835,68848.75164675235,827893.6538581653,95072.62379303678,21042.8712711323,23096.47612881582,21632.299954322527,20677.499716241244,64617.70905929828,67465.97772481263,45446.42575818256,37326.87588766766,1452399.4435242794,1012458.9393654806,68806.39376635004,49766.47656522499,120074.84920925547,46927.958035616204,47638.40463788749,65181.791082007294,81079.92686599422,78669.45693158355,91214.75086593998,70229.27042414574,162023.20070139965,-197900.30564611318,272475.31080719613
216,2018-11-03,3491.1170349040776,74859.71420328131,906546.0352811044,111339.08265108573,22405.019144795242,24186.525469692544,22904.824254559913,21913.431494534103,69669.35920194654,72961.04174259113,46104.12806924012,37669.714381555445,1504720.9903636014,1067911.1616431116,72476.08785918939,48926.98826761234,124172.18539248574,48403.57871567774,48727.50023467128,67156.15742901365,83135.48641925176,81055.46507812399,91668.49458303473,73512.86108523681,162154.56882410217,-170046.758563638,290034.21850048954
217,2018-11-04,3469.9172973073805,72979.04342921263,892141.777789121,108736.51616131785,21741.04101760578,23440.30279236219,21951.2086847407,20849.5127330099,68753.60087278369,72506.97069596579,49821.13592913662,38509.96084999262,1485299.5113969876,1037433.6219113566,71407.56927208457,48390.986370314466,121913.08137450687,47603.81943264979,47912.68129046965,65154.45202557465,83038.2660394794,79701.77960644258,90493.85607483285,72170.48476425778,163567.03687051721,-174625.59148924076,349863.77028061735
218,2018-11-05,3836.9554609705074,78897.93345329433,971230.9487876032,121062.43498662174,23428.885187456537,25398.79084695701,23883.167581487265,22608.046143999247,75566.3233246958,79378.40864552345,54429.10008720606,40990.7146858631,1604545.285613742,1085432.0077872,76556.75415318756,51344.76642099865,130557.31195832361,50717.426227328,50873.64802442476,70169.65257564788,87961.91108374232,85641.75570168388,96793.22532202525,76887.05969540859,172383.7867326886,-153298.02086828504,363873.6620813518
219,2018-11-06,3845.613600260154,78362.78451933418,972928.9451637029,118795.53532075552,23511.769885620128,25529.105495671367,23926.158413701494,22648.118943145284,75897.01753474207,79030.3192309822,53687.575069129074,40001.328286160024,1531522.1032822626,1076070.7047043752,76999.37876887532,51322.02439084074,132405.52376685565,51113.11574970042,51054.21462569662,70986.81450399471,88810.17324201841,85934.73726976037,96892.06814554025,78230.53096294687,172486.86103657045,-165481.62985965022,333239.3514628999
220,2018-11-07,3269.4756834353493,69258.86231894894,839436.0955149515,96419.0955721036,20894.938893571652,22774.927725790127,21100.891004438243,20019.17496930021,65594.69265246579,68606.55506319922,47208.05308361301,37274.38411722875,1414576.0420883095,986459.7033559973,68048.08830624838,47564.54589624009,119622.94842372007,45935.982620828174,46591.30555076804,64728.5861472761,82236.75372659019,79738.9583370432,90889.80277974853,70340.61655255542,166591.5134967596,-189782.72785485315,292558.2090814769
221,2018-11-08,3511.9189971094397,72317.68728857723,895051.5844146067,101432.64223610127,21945.404254060766,23762.10757669546,22372.681357861824,21111.462596598798,70095.43614034411,73951.19129658572,50652.94961817247,38840.684448811815,1424023.8237268284,1012603.0574452218,71750.47235752629,48077.662455528574,124302.63248391626,47823.73212059815,48068.06296997772,66208.1602422641,84150.6743769492,82279.77496469975,94411.16466348375,72450.95882342459,170748.20628992302,-182606.64845938215,297248.1865238268
222,2018-11-09,3196.104431568338,69092.68224006493,832967.8444476931,95494.79374445735,21254.97084794752,23255.175910661965,21753.336118120085,20772.0390139178,65303.86917166721,68288.7483510091,45957.21761814819,38947.05932254561,1472265.992900455,1035133.622940181,69071.52464418364,49774.44742420161,121686.02435196069,46970.51940538587,47685.121966423394,65566.93450775433,82547.61320735546,80046.72634907434,92717.4780500208,70890.19897659442,167799.43871208446,-214429.21712428483,275399.0181943052
223,2018-11-10,3512.856528834068,75103.64479660097,911620.2258707662,111761.2526025221,22617.11872161228,24345.225251540174,23025.86041835917,22007.970792211883,70355.51931432565,73783.8123687993,46614.919929215546,39289.89781643483,1524587.539739729,1090585.8452178212,72741.21873703021,48934.95912658776,125783.36053519908,48446.140085450505,48774.2175632092,67541.30085476284,84603.17276061758,82432.7344956191,93171.22176711934,74173.78963769044,167930.80683479298,-186575.67004177033,292957.9258876628
224,2018-11-11,3491.6567912365153,73222.97402252226,897215.9683786043,109158.68611272957,21953.14059442022,23599.002574207378,22072.244848537503,20944.05203068582,69439.7609851488,73329.74132215836,50331.927789096866,40130.144284868176,1505166.060773073,1060108.3054860265,71672.70014991482,48398.95722928839,123524.25651720716,47646.38080241735,47959.3986190036,65539.59545131933,84505.95238083722,81079.04902393087,91996.58325891089,72831.41331670349,169343.2748811973,-191154.50296741817,352787.4776676652
225,2018-11-12,3858.694954899261,79141.86404659688,976305.1393769874,121484.60493801921,23640.984764268662,25557.49062879981,24004.20374528143,22702.585441672523,76252.48343705355,80201.17927170961,54939.89194716816,42610.89812073955,1624411.8349898334,1108106.691361798,76821.88503101136,51352.73727997114,132168.48710101304,50759.98759709176,50920.365352955574,70554.7960013865,89429.5974250959,87019.02511916704,98295.95250609927,77547.98824784726,178160.02474336754,-169826.93234647493,366797.3694684782
226,2018-11-13,3867.3530941882677,78606.71511262596,978003.1357529372,119217.705272127,23723.86946242971,25687.80527751202,24047.19457749294,22742.65824081613,76583.17764708927,79853.08985715563,54198.36692908506,41621.51172103356,1551388.6526582148,1098745.3882788867,77264.50964669145,51329.99524981373,134016.69890953746,51155.67711946095,51100.93195422485,71371.9579297303,90277.85958336838,87312.00668723813,98394.79532960983,78891.45951538104,178263.09904724453,-182010.5413378998,336163.058849965
227,2018-11-14,3291.215177364242,69502.79291225251,844510.2861043626,96841.2655235004,21107.038470384417,22933.627507633788,21221.927168233233,20113.714266974188,66280.85276482649,69429.32568938793,47718.84494357743,38894.567552105524,1434442.5914643698,1009134.3869305917,68313.2191840747,47572.51675521415,121234.12356641458,45978.54399059369,46638.022879300355,65113.72957301725,83704.44006794624,81116.22775452897,92392.5299638261,71001.54510499664,172367.75150744276,-206311.63933304712,295481.9164685791
228,2018-11-15,3533.658491038547,72561.61788188382,900125.7750040716,101854.8121875065,22157.50383087477,23920.80735854056,22493.717521658178,21206.001894274104,70781.59625270918,74773.96192277821,51163.74147814012,40460.86788369029,1443890.373102923,1035277.7410198736,72015.60323535766,48085.63331450625,125913.8076266188,47866.293490367076,48114.78029851294,66593.30366800871,85618.3607183092,83657.04438218776,95913.89184756423,73111.88737587078,176524.4443006083,-199135.55993759236,300171.8939109472
229,2018-11-16,3217.8439254976915,69336.6128333775,838042.0350372209,95916.9636958779,21467.07042476274,23413.875692508107,21874.37228191764,20866.578311594356,65990.02928403614,69111.51897720556,46468.00947811383,40567.24275742356,1492132.5422766306,1057808.306514882,69336.65552201724,49782.41828317823,123297.19949466591,47013.08077515554,47731.83929495931,65952.07793350138,84015.29954871672,81423.9957665651,94220.20523410165,71551.12752904308,173575.67672276933,-230958.1286024565,278322.7255814142
230,2018-11-17,3534.5960227630785,75347.57538990854,916694.4164602121,112183.42255392582,22829.218298426505,24503.925033385785,23146.89658215613,22102.51008988793,71041.6794266897,74606.58299499023,47125.711789177985,40910.081251312746,1544454.0891159181,1113260.5287924833,73006.34961485997,48942.929985566094,127394.53567790141,48488.70145521885,48820.93489174451,67926.44428050975,86070.85910197702,83810.00391310971,94673.94895120244,74834.7181901359,173707.0448454808,-203104.5815199643,295881.6332747057
231,2018-11-18,3513.396285166309,73466.90461583981,902290.1589682173,109580.85606415913,22165.240171236754,23757.702356054924,22193.28101233651,21038.591328363433,70125.92109752518,74152.51194836339,50842.71964907116,41750.32771974867,1525032.6101492993,1082782.9890607283,71937.83102775336,48406.92808826614,125135.43165991912,47688.94217218951,48006.11594754162,65924.73887706929,85973.63872220268,82456.31844142686,93499.3104429978,73492.34186915534,175119.5128918919,-207683.41444555725,355711.1850548225
232,2018-11-19,3880.4344488297,79385.79463992544,981379.3299667559,121906.77488947219,23853.084341088357,25716.190410650477,24125.239909083954,22797.124739353483,76938.6435494415,81023.94989792627,55450.683807144494,44231.081555620614,1644278.384366113,1130781.3749365907,77087.01590885906,51360.708138950125,133779.6622437385,50802.548966868795,50967.082681497624,70939.93942714357,90897.28376646726,88396.29453667058,99798.67969019245,78208.91680030755,183936.262754067,-186355.843824574,369721.07685559476
233,2018-11-20,3889.0925881194125,78850.64570596717,983077.326342871,119639.87522361039,23935.96903925254,25846.505059365714,24168.230741298954,22837.197538500306,77269.33775948946,80675.8604833863,54709.15878906854,43241.695155919064,1571255.202034737,1121420.0718537983,77529.64052454846,51337.966108794986,135627.8740522741,51198.238489242634,51147.64928277108,71757.10135549307,91745.54592474546,88689.27610474949,99897.52251371041,79552.38806784766,184039.33705795254,-198539.4528159376,339086.76623714867
234,2018-11-21,3312.95467129394,69746.72350557061,849584.4766939622,97263.43547492879,21319.138047200853,23092.327289481007,21342.963332032337,20208.253564652012,66967.01287720114,70252.09631559179,48229.63680354585,40514.75098698442,1454309.1408406068,1031809.0705052937,68578.35006191085,47580.487614188925,122845.29870912232,46021.105360363996,46684.74020783686,65498.87299876597,85172.12640930848,82493.4971720246,93895.25714791189,71662.47365744573,178143.98951813453,-222840.55081116382,298405.6238556742
235,2018-11-22,3555.39798496807,72805.54847520069,905199.9655936285,102276.98213893436,22369.603407690312,24079.507140386897,22614.753685456082,21300.5411919509,71467.75636508013,75596.73254897766,51674.533338104455,42081.05131856743,1463756.9224791948,1057952.4245945497,72280.73411318961,48093.60417347942,127524.98276932127,47908.85486013487,48161.49762704754,66978.44709375648,87086.04705966976,85034.31379968222,97416.61903164667,73772.81592831766,182300.68231129763,-215664.4714156935,303095.6012980386
236,2018-11-23,3239.583419427038,69580.54342668634,843116.2256267237,96339.13364728466,21679.17000157701,23572.57547435338,21995.40844571426,20961.11760926961,66676.18939640465,69934.28960340263,46978.801338085716,42187.42619230213,1511999.0916527119,1080482.990089485,69601.78639984911,49790.389142153595,124908.37463736862,47055.642144924015,47778.556623494056,66337.2213592462,85482.98589007749,82801.26518405613,95722.93241818492,72212.05608148873,179351.91473346093,-247487.04008062393,281246.4329685455
237,2018-11-24,3556.3355166921774,75591.50598321688,921768.6070496726,112605.59250533671,23041.317875240155,24662.62481523029,23267.932745951905,22197.049387562718,71727.83953905354,75429.35362118212,47636.50364914281,42530.26468619011,1564320.6384920857,1135935.2123671218,73271.4804926883,48950.90084454046,129005.71082059844,48531.26282498526,48867.65222027774,68311.58770625299,87538.54544333492,85187.2733305977,96176.67613528042,75495.64674257941,179483.28285616473,-219633.49299813015,298805.3406618369
238,2018-11-25,3535.135779096103,73710.83520915738,907364.3495578305,110003.02601558871,22377.339748053288,23916.402137902467,22314.317176135515,21133.13062604104,70812.08120990156,74975.28257456841,51353.51150904545,43370.511154629174,1544899.159525526,1105457.6726354305,72202.96190559192,48414.89894724388,126746.6068026311,47731.50354196168,48052.83327607965,66309.88230281927,87441.32506356816,83833.58785892282,95002.03762708473,74153.27042160719,180895.7509025866,-224212.3259236963,358634.89244197984
239,2018-11-26,3902.173942760138,79629.72523325402,986453.5205565246,122328.94484092516,24065.18391790805,25874.890192501145,24246.276072886478,22891.66403703444,77624.80366182944,81846.7205241429,55961.47566712082,45851.26499050169,1664144.9337423926,1153456.0585113834,77352.14678670677,51368.67899792912,135390.8373864639,50845.110336645834,51013.80001003967,71325.08285290064,92364.97010783858,89773.56395417411,101301.40687428563,78869.8453527678,189712.5007647664,-202884.75530267306,372644.78424271144
240,2018-11-27,3910.8320820481554,79094.57629926926,988151.5169322484,120062.04517500794,24148.068616065022,26005.20484120952,24289.266905093642,22931.73683617414,77955.49787184814,81498.63110957215,55219.95064903461,44861.87859079851,1591121.7514109418,1144094.755428431,77794.77140237467,51345.93696777385,137239.04919496973,51240.799859009094,51194.36661130476,72142.24478123533,93213.23226610305,90066.54552223481,101400.24969778868,80213.31662028952,189815.57506863735,-215068.36429415992,342010.4736243092
241,2018-11-28,3334.694165223367,69990.65409888452,854658.6672835029,97685.60542635342,21531.237624016456,23251.027071327822,21463.999495830278,20302.792862328948,67653.17298957154,71074.866941789,48740.42866351314,42134.93442186331,1474175.6902168484,1054483.7540800106,68843.4809397458,47588.458473168,124456.47385183099,46063.66673013488,46731.45753637409,65884.01642451553,86639.81275067225,83870.7665895174,95397.9843319947,72323.40220989662,183920.22752882264,-239369.46228933596,301329.33124279877
